111	7162	11
138	407	21
131	3134	32
101	5228	12
649	7780	7
104	8834	10
399	9564	5
371	3984	5
115	3177	0
431	9381	11
109	4124	17
2281	5804	8
2686	2033	1
162	4906	0
1559	5549	14
23267	6769	1
1191	9146	24
826	9720	4
726	4072	5
230	5319	0
7217	4400	7
106	6197	20
10509	4307	13
105	2346	12
1005	1431	23
407	2517	17
29556	1661	7
102	9604	4
14	8592	40
155	4152	21
12	7109	17
478	6548	0
13815	5594	6
22412	3242	15
16	9301	5
2407	1195	23
14	742	10
59	7009	4
12	3619	17
426	9919	1
1551	2130	2
8952	7373	16
2853	4407	7
118	6955	9
12	7840	9
1193	267	17
872	1153	0
29645	2061	13
192	8041	14
2	1403	8
192	9647	16
12	9603	11
8746	2157	11
1654	8274	18
873	4264	0
14	424	12
14	3399	11
138	30	19
18107	6143	11
1141	6120	17
178	8646	0
159	7326	7
121	9534	19
104	1064	11
1469	930	15
115	9772	6
447	1576	0
12	4908	4
24781	7868	0
5247	5590	4
434	4357	11
847	7373	4
14	3968	11
147	8154	14
25248	6806	10
160	3093	3
157	8178	1
563	4992	16
19497	3694	3
2681	4936	10
149	3059	14
1523	6988	13
102	2412	10
405	9563	10
4775	2460	1
12107	2184	17
652	667	8
108	9915	2
170	5782	6
103	7406	12
126	4861	5
1388	3987	5
9767	2323	3
6461	5050	7
102	7534	2
539	8980	7
29135	6991	4
15022	7435	8
3867	747	16
584	892	12
8	341	9
2	1624	0
651	2974	9
12	5794	4
1615	5606	3
169	6546	5
5453	3860	3
30928	6882	19
35013	9777	8
163	8269	9
14	303	14
3918	4062	15
101	5474	8
14	525	18
14	2348	23
7518	8482	1
108	984	7
101	7300	13
7881	6401	2
22656	4954	11
25491	304	11
17947	6263	6
26548	5622	31
237	4303	21
12	5221	4
1010	8734	1
142	462	6
6172	8672	3
215	7204	6
28480	3777	10
134	1687	0
29000	3181	22
9	4325	3
11454	6131	6
14	8642	11
239	3262	16
311	4850	3
107	8253	2
4956	3610	21
117	7525	5
109	1172	14
28187	5974	10
6385	4904	21
8	309	18
137	1784	8
102	3779	7
6272	3139	16
239	338	6
12384	921	8
103	2765	9
14	8484	6
113	9282	5
1535	6915	10
104	1097	4
12	6252	14
57	7119	8
14	2506	26
14	4738	11
14	6563	14
111	6674	2
103	4355	14
2179	9523	7
132	5265	3
2	2641	10
210	7279	0
12	4207	23
16037	574	9
5052	5323	17
12	7525	12
148	4691	10
12	5700	9
356	4120	4
1590	1260	0
106	439	16
122	8479	8
14	904	21
156	190	4
26234	4209	9
10813	6779	12
176	2723	3
1579	2412	6
212	5702	26
392	9569	25
114	737	12
22888	175	1
326	9117	0
785	63	1
609	5776	2
14	2019	9
106	3837	9
262	5261	4
114	2496	9
14	2793	18
161	8109	0
23246	5251	10
142	5193	9
102	5353	8
9140	2416	27
14950	5702	2
110	1854	3
10220	7254	6
59	8392	17
1490	8833	2
261	5494	25
313	9489	19
599	7021	15
146	4453	4
355	447	4
131	9131	4
2	9584	0
1118	1046	23
2290	6494	3
2	6069	7
805	7551	6
364	388	10
3722	3680	13
340	454	5
111	5754	7
103	7531	11
16803	1611	6
124	5817	12
840	6941	14
10582	571	8
1106	4559	13
101	1167	15
2529	1691	1
32881	2162	8
12	4042	12
128	6317	9
12	1294	21
7737	3215	13
4405	4925	14
23661	172	9
13620	4640	7
101	9893	10
25163	7933	0
7188	5898	1
24516	3663	7
854	2050	20
8847	2148	1
122	5822	3
147	4698	2
141	6980	2
1120	9311	4
12	4583	5
125	1530	24
194	941	6
2715	93	11
206	7029	0
14	3403	10
9370	5218	13
126	5212	12
8698	10000	4
3812	706	1
126	8821	21
1349	1752	10
14	3980	10
179	6311	6
499	7217	1
501	5407	8
14	2114	8
1486	6159	8
4689	5970	26
120	5284	9
590	4526	13
260	8309	0
11382	7132	7
7815	6070	11
102	7302	11
119	1768	13
12934	634	5
17619	7670	11
236	3238	3
3968	5179	10
190	631	0
3416	1001	2
34095	5876	9
7614	6539	35
1886	2798	7
5289	1531	12
2649	1059	14
12	7077	10
177	5861	0
174	9630	7
103	2272	5
108	2163	21
101	7659	6
21994	8306	29
247	1858	21
12	9480	8
498	659	22
223	2386	4
12	1158	7
14	1773	13
29803	1902	10
526	8959	9
2969	6354	17
130	2657	0
160	9016	8
170	1778	7
28028	2055	9
353	1655	29
1025	690	7
1388	8048	6
104	1187	8
186	8604	2
305	3054	8
143	3848	16
400	6175	10
34977	6260	3
103	8129	5
104	1799	2
125	5049	6
102	2535	9
514	5146	8
102	9350	1
763	7034	12
612	5960	11
8084	996	12
5492	4621	1
32314	1932	6
14	6893	8
363	2660	11
435	426	28
351	6225	18
107	115	22
2221	7974	10
8840	5029	8
376	4992	13
16057	6319	7
824	9726	23
33376	8056	11
118	3852	6
9772	2762	10
4438	6982	3
102	5897	10
107	5054	8
405	5727	2
3491	6539	18
104	2432	21
2361	915	2
14786	3453	0
3922	6712	7
114	7084	3
7192	7242	3
540	8713	33
3925	8357	5
300	1686	9
103	9740	1
1971	7378	3
9	7500	9
20795	6315	4
7996	4464	1
142	8106	18
137	6715	7
4988	8957	3
8721	3757	6
109	3605	11
875	1278	15
17289	7804	4
2094	9240	3
134	2202	0
14	6630	18
4453	6086	5
102	8614	5
267	3621	8
128	9220	1
101	3598	10
12341	2252	5
17063	9153	20
2849	773	24
2736	2154	13
364	4520	2
104	5669	14
183	727	3
2	3256	10
2317	4868	11
14	6146	26
14	8993	24
239	9495	21
132	8251	18
32679	9276	26
789	305	24
20576	7719	2
4827	9682	8
9262	7208	16
33916	9327	5
148	2399	19
156	2339	36
12	3245	12
23777	5084	4
124	5754	6
284	787	14
12	3849	6
12	9638	12
8	6398	11
2728	1108	11
658	4063	1
474	7560	15
101	2823	8
17432	9759	14
1305	5774	6
361	8206	16
132	8381	4
109	8381	7
18382	2533	17
104	7977	7
128	553	2
417	8971	19
85	1841	18
866	5374	1
103	901	8
772	1129	9
381	1518	0
3821	9276	13
114	6818	7
14	5249	7
102	516	18
20522	6786	0
4997	8864	4
850	9676	17
698	7922	0
6529	4	0
147	1919	8
101	6597	6
9483	2565	2
101	872	11
316	5278	7
114	1125	2
14	5824	17
14	7875	8
170	8753	2
232	2377	4
25711	9852	3
14	7974	20
209	165	7
786	5680	11
2054	5883	15
164	4325	23
133	9439	16
12	623	7
3074	5781	3
5721	9952	0
6279	4692	2
3377	9960	6
14	4	13
2726	7899	6
131	2697	2
146	3979	7
107	6835	21
142	546	5
721	1066	25
1593	3179	1
27727	4452	5
8539	9438	4
111	9049	16
152	1813	9
15851	7348	24
145	7560	13
27236	3184	3
193	1446	22
18617	5250	7
205	1590	1
216	4355	6
27543	2798	14
23784	1472	17
5487	2681	12
8231	9354	2
202	3125	7
104	1703	2
131	4544	7
2095	3641	3
113	6278	3
13841	9485	3
12	9062	10
12131	3708	2
127	8268	9
208	3330	2
12	9384	8
6877	2273	22
2668	7789	6
170	6549	2
22326	5298	19
1127	452	5
140	8484	4
104	7529	5
112	3903	20
138	5778	6
26188	5082	18
15995	8629	4
250	4199	0
2045	8273	0
116	4556	12
486	1763	3
141	1447	20
57	3814	3
175	6914	16
5609	6306	15
212	9641	10
102	5281	1
4403	980	31
324	3790	6
101	462	4
105	9928	12
10395	4305	10
106	6076	7
502	1710	1
243	4851	10
163	9030	19
18799	2647	21
3416	7564	2
125	81	31
12	526	8
164	237	12
25530	3054	5
35174	1327	6
107	8338	18
119	8909	5
12	1799	10
12	9865	5
104	4099	5
10050	3130	13
110	2235	17
697	2804	21
372	4543	2
15686	9942	14
3053	9844	9
16703	3322	1
135	9783	5
14336	3732	4
6585	46	10
104	555	7
454	5786	4
1223	8797	9
4734	539	0
146	8716	2
348	740	12
125	3997	16
12516	4560	13
6792	8476	23
12	7246	15
1647	7727	7
14	7268	19
110	7965	19
2596	2967	33
14	5792	10
101	6208	1
3530	3160	17
12	6180	7
33969	1377	17
21	7388	20
140	2126	11
144	5227	1
144	6276	6
4004	7643	0
19866	3973	1
108	5428	9
711	6174	8
1362	3620	12
511	8337	11
114	5391	7
30200	6632	15
8536	5283	13
2557	4213	10
12	4546	2
1004	5362	9
12	9742	7
31280	2807	14
101	6791	1
3964	3378	5
1494	1067	11
102	2946	12
115	3529	0
7417	9404	4
1795	6759	6
154	6334	0
114	7301	24
3095	2015	21
107	816	5
59	9217	8
398	8017	13
143	3170	5
12	1679	24
4513	5222	13
119	6246	21
1400	3897	22
7087	3262	3
4793	2845	5
104	1259	1
128	2434	16
11251	6069	13
2015	6402	3
110	7606	9
22331	1509	3
126	1597	19
128	1836	1
1682	5787	9
35147	602	7
27302	3338	17
13302	5182	29
28701	7743	16
30034	5724	2
127	2956	8
104	4941	3
999	2337	2
812	9578	2
103	747	23
114	3179	14
4616	1483	11
145	5797	9
124	5567	3
57	36	8
3514	8770	33
22231	1065	4
251	4011	8
104	3466	6
146	4864	1
308	5635	5
12	4527	12
399	5842	26
2008	5457	8
105	5351	7
105	2436	8
122	9552	7
1428	7831	2
101	1069	10
34494	4439	13
108	4759	5
19512	5679	7
147	5311	3
147	3602	14
112	4113	12
249	9028	9
5269	3929	20
16881	3326	2
292	1924	10
132	2228	1
14	2990	11
101	5415	20
949	3743	1
10319	9989	10
12	7149	3
624	2653	3
18368	5033	11
916	4886	1
9949	9315	4
1968	5193	6
25127	3	25
29988	4798	7
380	1748	13
138	6343	2
154	6216	0
85	5	17
14	988	16
14	1527	14
8333	6878	4
231	410	0
121	5356	2
112	1253	4
102	5465	5
14	1807	35
26839	3623	3
4399	6621	6
101	6463	7
4159	5459	27
141	9210	1
124	40	1
2915	8781	9
101	7222	5
229	8873	8
110	2029	4
575	4478	17
343	2804	10
141	9971	3
14160	2432	11
20569	363	5
5800	2816	5
120	4343	10
2105	8275	27
446	6133	4
11	1454	5
119	4919	6
301	4832	10
137	1865	17
135	8008	9
316	4460	16
1012	5182	16
386	7950	7
116	5183	15
1762	1402	4
437	6714	12
125	3108	2
17	1924	3
1431	361	7
32029	2750	9
10722	2987	1
30562	4526	10
19295	1577	5
8095	3563	1
33652	6144	22
116	2808	10
1329	9893	14
134	1985	0
245	1125	0
1589	3532	4
109	746	1
351	1444	6
27221	6823	9
135	2601	11
14	5535	14
114	4253	11
141	8634	3
172	8453	8
21015	8996	12
1577	4095	10
142	5149	12
12	3417	9
12	4154	6
150	7562	9
1212	4401	5
363	3475	2
101	630	2
1364	6160	11
514	3684	2
7715	8154	13
24137	6237	8
5207	9691	16
406	5799	16
142	9461	7
12	7642	17
2535	574	0
16	3215	7
2698	7923	2
101	2493	11
537	7691	17
268	4276	6
12	4082	19
247	9881	11
2565	8147	6
10343	6028	5
333	4108	1
159	6607	1
121	5702	12
3545	5968	10
1702	118	16
16989	5405	0
188	2380	26
103	3742	10
14	1308	22
16	7847	5
448	5683	12
11529	5411	6
124	3242	8
101	5014	16
124	4553	7
1166	1955	6
305	4951	2
18646	2007	16
12	4335	39
118	5110	2
323	5111	3
29691	8702	8
25823	2159	13
112	8904	7
14	2421	7
122	7627	3
108	5158	1
668	5270	19
105	7088	6
3961	534	11
14	2192	27
2479	248	1
113	2460	16
16429	5555	11
8673	7791	3
12	7965	17
269	2846	7
607	4654	2
12	7030	13
2867	8818	14
115	4088	0
13854	964	0
104	5946	19
102	5328	3
31977	7616	29
5214	8397	7
12	8277	15
112	4910	8
28773	4141	5
122	6660	21
1147	66	24
13	6232	26
200	9925	14
16	5377	2
3510	9120	7
183	6091	2
171	9574	8
27516	8880	1
308	541	1
26793	934	7
403	8486	8
104	3345	8
102	9114	16
12	2969	15
194	667	29
19589	6646	0
105	5244	9
111	2848	3
294	6436	16
101	2137	3
106	2153	10
115	3391	0
8126	2825	4
59	8594	16
14	8888	19
2878	8944	12
277	7146	4
101	8530	3
5390	7740	0
16	9312	15
15309	4392	0
349	1085	15
25961	5677	14
253	2483	15
25461	5073	7
6718	4774	8
8050	4175	4
121	9442	4
510	6242	8
10105	9439	3
137	13	4
256	7104	17
5575	2848	1
419	1650	1
3276	6696	11
155	6413	23
4188	9347	6
138	9070	23
106	6689	19
117	7230	16
11224	5938	7
3076	1789	1
1273	8800	1
12	5439	5
133	5162	3
12	2140	10
3098	5453	11
430	4510	13
1162	7919	21
23292	1654	2
30127	6793	8
130	2544	0
136	1824	2
5038	5426	0
22588	6202	3
10014	1995	33
254	2563	23
286	318	0
717	6392	7
187	9676	19
102	5175	26
101	764	21
2298	5142	9
126	2445	11
147	3119	15
158	7663	14
132	9867	2
1654	5122	2
224	8555	2
138	2211	3
29551	5458	3
6034	5467	2
141	7515	2
7948	7011	0
12	7832	22
112	1705	7
164	9917	12
5292	1431	22
31370	3610	4
109	6796	13
26313	6565	3
130	2871	0
193	6929	5
250	4241	0
3879	9993	6
109	4617	2
13241	9225	14
129	5524	3
18188	2831	23
229	226	2
118	6584	12
34793	8252	6
118	5463	11
1392	2329	4
106	4908	14
432	7507	10
27293	322	16
102	6324	7
9031	9890	17
988	2627	8
27530	9773	10
12746	4348	10
229	4911	28
14	827	9
6663	8941	5
765	5857	11
144	945	20
389	2310	10
131	6202	14
8715	7769	7
14193	6792	15
12	5745	3
355	970	12
104	8443	3
1947	413	10
21175	3815	11
169	9456	37
12	9843	4
1172	2755	9
5584	5928	13
3923	2291	3
1676	1574	8
143	3317	10
645	7935	1
2	6220	2
1791	3358	10
6124	9061	7
4633	5805	7
6767	7250	6
238	96	0
34869	1246	6
133	3693	2
3297	7330	3
1031	7574	6
122	1898	15
17169	1145	20
134	2156	0
18793	7301	31
104	7191	23
12	4187	9
31068	4006	21
14	8598	14
5471	9481	8
31557	4324	10
3108	7016	16
116	219	10
2821	8920	9
207	8348	2
2425	1808	1
133	5412	7
185	6338	20
3072	2533	12
6022	4241	23
494	6566	12
12	9213	4
9798	4204	2
101	6129	13
111	1284	5
105	3028	7
14	8464	24
39	1823	4
152	9636	2
5290	9737	3
740	9887	19
10315	8604	20
124	3055	9
2333	629	4
6500	5126	9
154	6117	0
680	7944	8
392	7345	5
23314	3869	10
12	8506	4
5454	4579	5
129	8123	2
114	8605	9
114	4511	14
172	4101	10
170	9038	4
163	9331	4
143	4789	13
1007	8934	14
117	4889	7
105	8516	32
10320	8121	7
649	7347	10
840	9094	10
27506	3821	3
13	1149	24
106	6756	15
217	7007	11
5804	3634	2
101	4240	31
103	944	2
12	9372	22
2164	4803	1
104	3728	5
236	2813	11
427	6694	10
206	7043	0
341	3829	2
8600	3585	6
10276	1807	27
168	130	7
258	3370	4
12	3186	10
12	4369	5
185	6414	14
2738	4853	5
139	7525	13
25812	983	3
10103	660	8
113	2488	3
260	8323	0
1163	2464	1
562	7195	0
130	6491	10
14	1470	19
101	7452	18
490	3956	12
125	3755	11
17526	2602	6
26843	5971	4
4084	1535	8
190	641	0
305	9562	8
14	7506	8
22414	7678	6
14	8639	8
109	6083	10
270	4320	1
159	2309	4
12	5145	19
112	4427	13
103	722	28
659	7046	10
273	163	9
143	1113	3
120	6489	6
105	7061	1
12707	7127	11
1693	7065	4
102	5393	12
1970	8992	9
109	6280	7
378	1847	2
159	3439	12
2219	835	29
130	2711	0
14	4540	27
184	2018	3
30195	8291	6
101	1044	1
4179	2962	4
7502	895	20
1166	1345	1
430	3421	2
2217	2383	8
3780	1389	18
12	3634	8
115	6844	5
14	1912	7
26168	7316	8
236	7024	23
1642	7950	22
101	9015	6
110	3872	2
1045	7940	0
4381	4983	1
14	8504	10
1820	8402	1
21570	7727	9
2325	5932	18
107	2664	9
12	7194	10
23733	566	19
25761	1383	7
149	2667	17
1670	4078	4
2453	7021	17
130	63	3
579	690	19
101	595	5
126	515	30
8293	7322	12
2886	8576	12
116	4052	15
24598	4124	21
118	6970	16
106	7332	9
163	5462	1
1825	2182	10
8417	2830	1
135	301	9
2	8911	0
997	8567	12
146	7675	1
16654	706	9
8	4622	12
15964	2509	8
283	9961	11
125	6146	25
4663	1673	16
212	4927	14
12	3025	6
754	8774	5
103	1618	24
25739	6484	16
106	2081	3
497	8236	26
25840	5405	27
166	9406	9
125	3023	7
662	2762	18
109	7176	3
406	2089	8
1141	6285	40
111	1005	5
108	8997	15
204	232	5
121	5199	19
1961	7260	9
538	5959	13
8754	9131	19
222	8498	16
123	3336	14
3350	7495	1
14	318	23
17519	5532	0
9	4210	12
27640	4692	3
18898	4081	6
318	9266	6
123	579	3
8431	7139	15
12	6648	16
444	7651	12
107	6600	25
146	4499	4
101	368	13
14935	9242	4
10164	3780	7
1576	3897	9
6729	6070	5
14	3701	26
120	762	15
165	9656	17
59	3709	5
110	2528	4
103	4466	12
656	4004	17
25724	8361	0
1165	9637	12
251	3610	17
102	2079	13
102	6547	5
10189	481	10
31285	6752	14
9870	8318	9
21	4236	14
12	9619	6
30709	7046	6
12	5521	1
698	8295	29
29571	4546	9
104	7925	16
12	7766	9
3232	8506	10
13486	2470	3
8385	1489	12
138	3654	2
647	979	8
101	7574	5
1928	4267	1
101	1851	8
193	9587	12
172	428	5
108	2539	10
139	4772	23
550	5448	8
173	2278	10
26638	7089	17
2451	1119	7
170	5862	16
14	3505	11
27361	8774	0
8066	4684	8
114	5584	1
243	6989	11
502	1073	5
3504	8511	1
14	9276	29
108	7882	10
150	748	24
310	7688	0
1873	8220	1
118	7536	1
23704	2893	11
536	3553	14
142	3408	3
8362	1783	4
11820	1325	5
12	5140	6
729	2748	2
104	7795	6
146	249	1
569	4746	1
542	4403	18
22333	9085	7
211	6876	2
12	7540	21
119	6448	21
6257	9373	14
57	3326	5
2600	5518	1
128	9431	6
336	5140	19
2152	4063	3
143	7516	5
2739	3035	11
12	3321	9
109	1511	9
104	3162	16
157	3948	1
12	5716	4
812	9979	2
13068	6534	26
109	3023	14
342	593	11
12	1274	16
29066	6731	7
4222	7362	14
14	9077	29
103	5146	1
103	600	11
268	1403	0
57	7135	5
34704	6711	9
104	3292	6
12	4345	12
33290	6535	10
133	96	2
14	7228	23
21956	8647	7
681	6344	5
124	271	3
85	4847	13
24093	2630	14
167	8025	6
18657	6324	1
9580	2880	11
106	2382	8
116	3196	4
158	6024	6
359	7003	23
21362	7698	3
1098	344	3
912	2792	15
14	6135	30
3381	7810	7
3254	5799	3
1613	6739	6
9990	5631	14
329	4204	18
2379	3974	5
115	3030	0
12412	5913	10
107	4999	3
7820	1262	9
34802	9548	16
14	9297	19
141	8310	25
21511	7991	6
14	6779	19
6832	6628	4
1059	1263	1
271	494	2
468	8305	1
107	8514	4
1160	862	11
12	281	30
31374	2672	4
12	6737	15
1021	1066	13
101	4372	12
349	9489	5
784	4005	5
13721	5447	6
1016	9372	20
1369	5837	20
501	6724	8
14	7249	25
9170	5119	8
546	7573	0
111	2688	3
25915	1304	3
17745	2058	20
143	661	4
17755	1944	7
5681	6526	13
687	1426	11
102	6071	3
162	5084	0
12	8919	19
107	5326	3
770	5167	11
115	3231	0
102	818	9
12	9787	13
131	4500	2
7635	3425	1
816	400	4
115	3672	0
12	4599	8
1038	7237	0
14	2928	25
24711	7861	0
284	7753	10
12	991	10
112	4303	30
12	2302	15
125	9765	12
2128	1028	12
109	480	15
12	9631	7
11374	6992	9
5166	1395	6
1270	9680	24
366	3203	6
136	4544	13
9419	7194	2
21997	2444	32
14	1576	14
2563	4955	5
104	367	9
6472	9132	8
27058	6949	12
490	5134	10
14	6383	11
6932	5421	5
611	5872	3
14	7969	9
6927	8818	16
184	5625	2
135	6714	1
6940	1938	3
3346	5000	7
281	9172	5
570	9500	20
1150	3644	6
4062	3699	1
153	8276	1
104	8295	16
129	4778	8
101	6183	7
2766	3826	11
11102	5922	24
9720	4938	5
721	5990	12
112	6101	6
104	1411	23
4355	1195	9
2040	5817	15
111	5083	8
26268	2336	6
143	9033	7
12201	592	0
101	1760	2
1082	7085	17
19108	6141	4
2	3383	5
331	8279	12
168	3166	3
948	7986	9
209	5498	35
113	4577	13
695	3767	1
16	7444	31
14	1866	16
359	8521	19
6955	4309	9
4132	8666	5
111	7313	17
14	3470	9
1380	7178	14
108	1695	5
12	5448	14
32108	5911	1
6271	9894	7
107	5496	7
426	7060	19
14	2232	38
26599	4801	3
482	2003	18
5006	1608	6
101	9866	5
172	5684	17
14	6541	21
134	1753	0
105	8901	2
3320	1411	4
12	8614	23
12	3362	3
1472	7702	3
12	8259	11
146	5408	3
14	1128	12
2134	4096	7
158	5040	2
122	1684	2
239	6387	12
104	4032	12
399	8881	9
788	3570	10
1585	563	0
12887	2397	11
1547	4412	30
661	1074	18
311	411	17
104	2276	2
16929	5377	0
547	2435	2
152	1465	14
111	7421	11
103	4130	5
14	8550	7
14	8323	27
11532	568	5
24987	8395	3
313	4185	3
473	9005	3
127	525	11
129	686	18
288	6535	16
119	106	10
302	8352	25
155	2077	12
7687	1908	1
12	992	8
391	5387	3
105	4330	9
271	9394	5
150	3664	7
3250	2883	22
12635	6414	4
257	9620	18
11744	1815	4
128	2624	8
25107	6044	3
135	1168	10
244	4470	0
234	9546	0
207	5926	24
5012	7061	10
13	2570	6
12	5000	8
115	3111	0
12	6476	17
162	4964	0
116	4740	3
481	9791	0
2121	7495	16
908	8858	8
14	5228	22
14	2319	25
13655	1329	0
186	4529	10
207	6252	1
201	8182	12
164	8909	1
866	6845	1
836	2835	20
118	5543	2
14	1953	8
1889	6661	2
14	2894	15
28762	776	1
391	7853	4
217	6913	6
288	143	3
139	9886	20
10334	5164	2
346	8130	5
314	1910	4
230	5257	0
25979	2385	27
105	9221	4
10048	5163	8
26558	8674	22
126	2455	14
2856	6361	4
7788	2789	30
249	7077	19
12	7237	19
1094	91	10
131	7461	8
102	7695	11
116	5995	12
103	2664	17
120	9775	14
101	1067	3
13	4294	4
2329	1275	1
619	3938	1
104	9351	15
648	2950	0
14911	4143	0
991	3546	7
232	6350	16
504	9376	13
30919	4656	14
6226	140	1
243	5749	7
242	5557	11
4292	282	12
561	7367	6
297	6384	1
441	3771	1
9	6464	19
956	482	12
103	3716	15
260	8251	0
12	4974	5
159	4881	29
15962	8446	5
8142	9190	9
16	4114	5
130	2607	0
113	1967	6
144	8588	1
222	8545	8
107	1884	4
144	487	18
14	4541	32
14	2061	28
177	5803	0
138	8185	9
101	2562	16
330	2704	1
101	4426	1
107	8888	3
16595	1944	12
129	3461	4
12	1224	7
167	2946	1
9067	8242	11
107	8319	3
17718	2050	4
121	4785	3
109	7837	15
12	3374	2
1551	6966	5
1212	202	6
101	3851	18
118	2213	2
516	5040	22
118	1098	5
126	593	18
59	4043	1
132	2101	10
13017	3936	8
23620	5291	23
5156	4754	4
22075	4456	6
104	803	10
6984	3362	16
20065	2690	8
174	6238	13
23519	7849	25
2975	387	11
7212	2812	28
369	2615	17
1903	9199	13
120	8102	2
4434	2843	17
636	3891	13
14	9003	16
114	7407	11
106	7122	11
32022	4277	13
23773	5570	8
20540	6788	0
9545	6074	11
13098	3440	13
14	3566	18
1012	2085	4
14	547	9
132	3542	4
147	9653	9
19985	8787	25
121	2609	2
109	9846	29
12	1004	9
26613	9229	15
1716	4529	17
144	8898	7
26894	9685	2
576	7556	0
249	6282	26
4686	1277	3
101	2380	22
124	2044	6
266	1517	1
855	7013	1
9455	8437	7
6030	8583	4
34990	3786	1
6141	3800	8
12	4129	23
149	7421	1
8689	8888	10
12	6885	14
3466	4803	10
9910	6173	17
8768	8488	2
607	9777	6
310	6269	19
30404	356	3
112	7132	12
732	6680	11
664	6326	7
561	3589	8
163	7111	18
16683	5304	13
161	8163	0
103	4265	6
122	2139	28
3767	3218	1
115	5040	35
121	4031	2
10087	5321	12
324	6282	5
2	6775	10
102	5287	8
6128	9489	8
251	8295	19
118	203	21
9023	4943	9
108	3707	5
14	833	23
118	7043	4
14	4014	16
410	1563	2
34572	2038	27
214	2978	13
655	7349	9
14	6728	16
101	9386	28
106	831	4
7	9739	32
9	6792	3
141	1319	11
12	5796	13
911	8958	6
247	4939	1
29514	1413	15
102	943	14
104	3407	5
117	2626	12
125	7743	3
2	3455	12
102	3904	9
105	8715	29
144	9634	1
2	7858	18
7044	3056	0
102	8581	11
24917	7909	0
122	5683	9
110	7760	2
18479	5587	0
32144	5437	22
2186	8356	18
310	6677	3
236	6761	3
16	3158	8
14	1924	15
104	1805	10
33764	826	7
205	1080	3
107	6135	14
104	294	20
14	7821	8
580	4819	2
120	1445	11
14	4999	19
4496	1132	3
17479	3364	1
142	2793	10
12	1519	5
148	4212	14
104	7684	13
25405	8262	17
102	5930	4
1494	5676	6
103	4225	20
123	146	7
107	7474	3
7731	5679	7
6892	133	11
5906	2563	5
410	1717	6
9667	4503	14
83	4906	7
14	2254	22
120	6343	16
412	208	2
104	1357	8
5757	3345	12
2	8144	12
12	6285	30
168	8028	22
123	5492	7
14	9494	37
12	5511	5
390	1445	0
2840	6705	16
131	1291	13
4497	746	3
1688	1728	8
204	1748	11
105	9824	1
101	3465	14
101	7115	4
14527	1806	0
26029	6660	5
14	3683	30
1167	2288	0
265	6659	1
205	8276	22
14	2375	16
8993	299	28
472	9094	14
105	5997	22
3122	2657	14
4704	7633	10
4780	6252	4
4872	1389	0
412	8094	1
1411	387	6
446	2639	4
291	6180	2
108	2009	8
33332	9828	2
2985	7473	4
14	7492	12
377	7428	26
16	1818	3
14	6016	21
126	3954	15
14	7329	16
34661	2992	9
684	1671	1
1916	8148	1
110	7418	12
136	5886	6
513	7442	14
14	9376	14
189	3967	15
12	9028	16
789	2655	9
216	3268	5
21	4208	6
1829	6484	7
34327	5410	8
124	5811	4
110	5041	1
114	5089	26
108	7191	15
14	9953	24
122	4660	15
464	3105	7
32428	7049	16
101	7720	10
9819	410	1
123	413	23
267	7053	8
107	4306	20
274	799	0
2819	9980	3
12	6694	4
5551	3983	1
101	8325	8
2441	4226	6
103	5605	24
124	1178	18
168	2549	4
107	763	2
299	665	9
9017	7996	12
14	8395	18
1018	952	12
2618	1946	17
171	3289	9
203	3580	6
171	1565	16
102	8005	7
5368	8712	19
140	1408	7
121	1690	13
192	9249	11
3083	5485	0
12	8742	14
5398	8831	20
1808	2069	3
8759	8820	12
12	2760	18
263	6732	15
128	7044	9
107	4528	10
145	876	6
59	5291	2
108	6065	8
795	6127	11
101	2542	19
19629	4458	6
10569	3628	24
14	6765	23
101	8868	5
20991	8370	4
119	864	4
117	3456	15
32338	2254	5
13292	1674	6
131	2637	21
3447	7301	16
2859	9535	1
29865	465	6
120	4075	5
2057	1660	16
103	967	9
103	1033	11
103	7844	6
154	6384	0
235	5033	27
306	291	11
496	9849	7
102	7	5
304	5160	8
5509	5923	17
247	8742	13
168	9779	23
116	1867	5
1742	5217	16
129	3246	7
12	9325	11
272	4090	29
324	9731	20
22223	7541	2
105	2954	10
14956	5520	2
776	9600	8
143	9284	15
395	7841	13
5547	3631	9
1307	8838	8
4135	2261	16
2474	1631	1
13381	1991	27
121	1375	8
139	9151	4
19359	7392	9
101	8739	7
2371	9856	0
27420	1887	4
204	9146	27
134	1913	0
59	2473	2
103	9892	12
18707	1950	2
22000	9421	17
233	6819	9
142	2030	4
650	1326	2
240	3806	6
329	7002	7
5523	8816	15
879	3477	8
122	4470	8
1764	3308	13
13	1165	17
5960	433	26
14	3040	11
12160	6109	11
14	5990	24
105	1094	5
116	487	25
1459	7839	7
28835	7144	12
201	3889	28
30863	4042	9
102	9223	10
182	4587	0
31197	9882	11
101	1857	22
106	9983	16
14	8974	23
2808	6533	9
2065	889	6
451	8484	0
121	1944	8
12	1380	6
101	1614	6
3354	2327	13
551	4504	14
2534	6720	7
555	7167	14
111	1335	6
1128	9378	19
25538	7123	4
14	2379	17
27118	7138	4
12	7971	7
540	7485	7
103	7182	8
101	9130	1
13	8416	16
310	217	1
20830	6833	0
18325	523	18
728	4716	1
9941	5440	3
137	6938	12
198	8938	3
151	5433	12
371	4445	8
28677	7480	5
6001	4212	25
