1207	167	6	26.87
346	132	13	19.75
126	791	5	6.79
266	106	22	8.85
155	514	5	8.35
446	176	4	6.68
1315	106	8	16.84
240	496	3	6.86
9	2518	3	9.65
257	445	3	7.01
2198	9	4	14.29
1331	9	5	14.91
3687	105	3	7.08
16	1175	5	8.17
947	575	4	27.49
208	203	7	8.82
8	584	6	7.44
235	2467	7	63.2
189	292	32	180.2
120	3603	4	14.99
3105	103	5	13.04
117	819	6	6.69
155	208	11	9.71
108	57	85	8.37
240	101	52	6.76
229	103	45	6.79
6173	164	3	22.44
8	9	527	3999.36
17	116	11	14.56
180	535	4	8.57
863	101	13	7.49
12	3425	5	7.08
919	114	6	7.28
6052	104	3	8.77
182	1836	4	20.17
4271	146	3	14.95
165	280	7	9.13
300	365	5	17.17
109	2257	6	19.48
4185	1811	3	38.71
114	12	588	16.19
961	125	5	8.19
4666	472	3	33.36
817	200	3	8.91
6372	222	3	26.46
584	3611	4	46.75
9	1057	13	61.56
172	697	7	28.21
107	408	14	8.91
172	637	4	10.15
101	265	45	7.66
198	228	7	9.82
189	5855	3	25.34
105	4745	3	11.25
2064	12	8	11.33
5200	121	3	15.09
101	135	233	26.88
151	4385	3	15.97
643	2	7	8.9
102	1572	10	16.14
57	102	196	6.68
110	4274	3	8.32
508	235	3	6.91
221	107	28	8.97
104	2403	6	12.33
873	1753	8	99.08
142	12	303	73.13
292	174	6	9.46
197	957	3	9.52
776	186	3	7.55
2102	111	7	23.98
965	120	6	8.93
881	189	3	9.23
117	1995	4	9
327	114	17	13.1
3676	110	3	8.32
16	111	126	7.91
193	779	3	8.15
106	2502	7	28.68
103	3462	5	13.04
104	796	12	11.16
4555	111	3	8.5
1521	285	4	25.04
810	255	4	17.45
510	268	6	24.92
12	546	28	16.13
649	1127	3	20.88
2573	120	3	7.07
136	116	73	18.43
525	168	4	6.77
330	130	15	23.53
109	4122	3	8.24
238	16	18	7.3
2271	708	3	26.78
376	371	4	14.65
186	1403	3	11.24
193	2934	3	16.87
382	322	3	8.22
3187	126	3	10.49
233	744	3	9.51
2190	45	5	31.25
1415	101	9	8.03
125	205	30	37.85
423	101	37	42.83
479	259	4	12.43
12	2835	6	8.49
800	4856	3	37.44
119	2569	3	6.72
1317	175	4	16.24
432	2410	7	77.85
613	177	7	24.35
832	112	9	15.05
2255	2	3	7.02
104	8	154	9.28
289	139	11	10.5
3449	119	4	14.48
1712	179	3	12.25
4646	501	3	34.19
528	515	3	13.58
2434	12	7	9.91
267	206	5	7.25
110	1220	9	20.77
14	140	443	9.16
156	501	6	13.32
829	127	7	15.2
157	1286	3	8.12
149	659	5	9.36
9	4829	3	17.64
247	1000	3	11.87
140	121	58	10.98
108	836	10	17.86
1588	148	3	8.28
121	1162	12	49.33
173	554	4	8.44
152	2941	3	13.99
256	426	4	10.95
368	398	3	9.99
106	1476	7	15.36
2496	143	5	23.09
153	921	4	9.53
114	747	14	35.76
160	14	251	10.05
3737	101	4	8.42
170	906	4	12.68
4668	564	3	34.76
165	616	5	12.26
102	602	18	8.98
890	573	3	18.28
609	124	8	12.28
57	1873	3	7.06
1793	189	3	14.06
567	57	8	13.81
113	569	13	18.56
125	1526	5	13.4
2792	1351	4	47.68
12	1441	11	10.05
135	573	9	18.09
3002	126	3	10.49
1514	103	7	7.94
103	13	128	17.39
263	150	10	10.3
112	480	11	10.91
9	16	61	6.63
2715	122	3	7.16
3575	168	3	16.19
159	643	5	11.78
322	262	5	13
137	2061	3	8.2
108	4398	3	8.28
630	120	8	9.66
211	110	31	14.34
557	937	3	18.43
1243	132	4	8.45
641	1189	3	21.11
156	163	18	14.57
229	925	3	10.84
583	131	6	7.11
333	154	8	12.37
1365	12	12	16.99
109	117	248	167.3
139	149	39	24.62
220	706	4	13.77
14	467	41	7.06
267	400	3	6.9
85	151	27	18.94
1949	8	6	26.4
505	1218	3	19.37
892	8	5	9.46
107	3227	4	11.7
127	2236	3	7.84
480	220	3	7.04
104	424	18	7.37
106	2863	6	24.58
406	12	47	58.36
103	5816	3	7.82
150	961	5	13.78
183	104	67	20.29
658	125	6	7.44
123	3402	4	16.84
115	771	7	6.83
110	149	63	10.16
121	251	20	14.16
122	3941	3	10.63
4829	8	3	17.57
279	109	29	29.72
1272	109	6	8.88
3587	119	5	24.13
119	897	6	7.69
976	164	3	7.27
12	16	458	11.28
4357	124	3	12.19
12	290	75	97.4
170	2101	3	13.34
150	4296	4	27.34
12	215	84	13.28
163	232	9	8.51
136	360	8	7.95
1302	118	9	28.53
1098	192	4	16.13
1274	132	4	8.45
2685	111	4	9.86
469	106	13	10.29
1098	130	5	10.91
321	164	6	7.73
125	461	8	8.24
230	262	7	14.83
548	1679	3	22.2
117	1088	6	10.51
155	461	6	10.88
1783	143	4	13.1
730	9	24	142.04
1671	120	5	11.8
266	105	25	9.11
195	212	17	45.87
5082	103	3	7.82
223	1290	5	26.97
431	257	3	7.01
516	357	3	10.97
141	192	21	20.54
957	118	6	8.5
4344	111	4	16.99
319	116	15	10.12
159	151	30	36.43
4317	102	4	8.81
143	1927	3	7.84
824	202	3	9.03
293	2114	3	19.05
240	2847	3	18.83
5644	104	3	8.77
1003	139	5	11.01
1194	163	3	8.15
147	1606	3	7.99
206	117	28	17.5
12	2006	7	9.91
391	410	16	116
145	377	7	7.59
767	984	5	41.37
9	617	8	15.76
107	238	26	9.36
349	356	3	8.24
765	12	22	24.3
188	151	13	7.63
681	123	8	13.81
331	172	5	7.61
124	6353	3	16.56
431	3892	4	43.98
112	1700	5	8.96
248	592	3	8.34
472	588	3	13.85
106	899	10	17.18
4407	113	3	9.17
3150	2	3	9.57
478	158	5	8.35
4238	152	3	16.15
167	141	20	9.12
2672	4107	3	47.94
2364	110	4	7.97
1512	114	5	8.59
524	101	28	27.77
158	362	8	15.75
252	138	12	8.39
114	4129	4	17.92
114	6049	3	13.43
115	275	18	8.02
2795	124	3	8.64
2262	118	3	6.83
713	143	9	25.14
657	9	15	57.73
194	477	8	28.43
299	141	9	8.22
111	4159	3	8.5
137	2742	5	25.21
342	5761	3	30.95
585	259	3	9.15
565	143	20	82.69
106	4537	3	8.06
3824	106	3	8.06
150	138	42	33.29
898	234	3	10.61
223	327	6	14.7
4668	3623	3	50.17
101	274	42	8.09
3050	391	5	53.71
57	109	84	7.29
643	12	22	10.21
101	129	258	36.78
1572	102	10	16.14
200	817	3	8.91
57	160	26	10.66
1170	160	3	7.96
120	945	5	6.83
124	417	11	15.2
104	4640	3	8.77
12	991	14	8.05
103	1728	8	12.13
12	939	15	9.09
153	1183	4	11.59
1495	179	4	18.14
704	119	22	88.75
121	3519	3	8.7
5551	3103	3	47.94
1057	8	13	61.26
1319	165	3	9.09
2473	102	6	8.28
4639	121	3	15.09
117	2609	3	6.75
328	465	3	9.68
475	12	36	38.1
1391	123	4	7.53
3971	109	3	8.24
135	824	8	21.19
212	211	7	9.99
602	102	18	8.98
335	885	3	14.36
145	128	54	31.56
114	303	24	29.34
163	1617	3	10.28
169	1720	10	77.26
374	351	3	8.55
129	452	7	6.82
440	252	3	6.79
2323	132	3	8.51
155	205	14	17.51
1364	152	3	7.68
115	1290	6	10.13
267	717	3	10.97
180	427	4	6.8
118	353	12	7.74
12	3430	5	7.08
128	1926	4	10.86
114	3102	4	13.14
156	921	4	10.89
174	150	19	19.31
16	1567	4	6.68
12	1304	11	7.13
4174	116	3	9.73
329	103	28	9.82
894	1763	3	27.53
1111	9	5	11.4
135	143	44	18.38
6193	118	3	14.6
135	214	16	10.73
164	2039	4	19.04
692	268	3	10.53
102	605	22	20.18
2017	9	3	7.6
300	937	3	13.8
3728	800	3	32.95
836	108	10	17.86
114	4507	4	17.92
104	1552	7	8.16
196	12	107	27.18
132	1308	4	8.45
196	240	7	9.68
14	253	94	6.74
132	1240	4	8.45
106	3824	3	8.06
274	3833	3	24.3
128	1418	4	8.31
172	3760	3	19.72
256	485	3	7.38
778	249	3	10.85
127	4652	3	16.91
1049	451	3	17.71
110	463	11	6.64
203	709	3	8.1
39	12	145	24.44
236	144	13	11.35
2858	121	3	7.28
264	123	18	16.74
114	3361	3	7.15
584	501	4	22.04
781	391	3	14.75
172	2936	4	27.3
465	298	3	8.93
151	541	5	7.34
437	139	7	7.67
116	177	31	9.12
1242	156	3	8.39
116	119	156	56.69
105	883	8	7.81
214	135	16	10.73
1298	125	5	11.49
4810	106	3	12.28
209	728	3	8.49
136	124	57	24.09
1045	57	4	7.12
2035	57	3	7.83
106	257	28	18.15
4206	4035	4	70.59
119	703	18	58.74
136	286	10	8.74
125	208	23	19.22
459	59	8	10.14
641	182	4	10.24
361	505	3	10.92
2328	2304	4	51.47
949	189	3	9.56
133	2566	3	9.68
12	120	524	62.76
106	512	13	11.93
688	21	5	10.61
114	1761	4	6.67
1897	106	6	13.95
124	600	8	11.8
12	281	60	25.26
143	201	27	44.01
101	890	14	11.88
125	514	15	36.42
120	283	15	9.06
222	311	4	6.94
239	633	3	8.66
172	380	8	21.6
4207	226	3	22.14
790	233	3	9.77
391	3611	4	42.88
613	426	3	13.35
150	896	4	8.78
5205	104	3	8.77
123	5360	3	16.28
39	497	20	103.96
658	115	8	6.88
103	3713	4	10.43
584	104	15	9.37
132	174	28	25.69
371	216	4	7.91
1060	131	5	10.62
3658	109	3	8.24
1383	129	4	8.89
117	1218	5	7.61
753	8	8	18.84
194	727	4	12.42
1096	158	3	7.46
5422	121	3	15.09
241	202	6	7.78
1042	112	6	7.93
119	3587	5	24.13
169	1599	6	32.95
111	2419	6	20.01
582	980	3	18.99
117	398	10	7.23
207	347	4	6.93
189	993	3	9.9
2	1691	4	8.75
107	5215	3	12.32
287	1011	3	13.84
353	396	5	20.11
109	4947	3	12.47
973	194	3	9.64
522	171	4	7.43
192	162	18	27.1
630	215	4	12.57
316	344	3	7.43
286	157	7	7.56
101	1800	7	9.57
205	582	3	6.76
1390	187	3	11.27
4367	105	3	7.08
117	2688	3	6.75
127	890	6	11.75
1279	106	6	8.57
696	290	3	11.37
256	329	5	12.97
246	420	5	15.09
85	241	10	8.29
102	4273	4	8.81
1126	180	4	15.35
1949	9	6	26.53
201	180	16	35.96
892	9	5	9.55
2623	132	3	9.65
126	183	23	12.7
117	487	9	7
85	101	138	9.26
102	2295	6	8.28
228	106	26	7.52
126	136	44	9.96
3866	16	3	10.58
112	2828	5	16.43
146	2102	3	9.18
5098	104	3	8.77
144	195	46	119.74
890	39	4	11.67
250	102	47	7.26
4750	123	3	16.28
2229	102	6	8.28
434	209	4	8.97
175	125	39	45.72
545	1	3	6.92
244	711	3	9.32
108	2143	4	6.66
133	3596	3	11.16
125	1317	5	11.49
263	12	75	37.63
1320	12	11	7.13
2250	12	7	9.91
103	107	411	16.85
114	966	6	6.66
9	193	19	11.5
379	2	10	8.53
123	622	7	9.39
106	1315	8	16.84
8	2216	6	29.55
103	307	31	10.61
123	681	8	13.81
166	293	7	9.08
129	3230	3	10.94
821	630	3	18.47
126	5825	3	16.98
1162	142	4	9.18
143	6310	3	18.76
293	119	17	13.04
12	276	62	23.97
3670	274	4	38.43
186	1297	3	10.72
420	170	6	13.45
1785	121	4	8.6
12	131	312	17.68
135	1112	5	11.77
13	562	5	8.2
204	201	39	185.77
399	105	24	30.59
121	101	384	58.3
2338	101	6	7.75
151	136	29	10.58
4829	9	3	17.64
223	874	3	10.23
770	105	9	8.32
110	162	62	26.77
5693	103	3	7.82
104	584	15	9.37
103	5910	3	7.82
1556	105	7	13.17
2384	85	3	11.36
365	21	6	7.04
140	1604	3	6.87
1712	138	4	11.43
101	4499	4	8.42
85	1264	3	7.26
105	988	10	16.82
104	9	153	9.62
115	874	7	8.64
128	111	108	20.55
132	595	6	7.55
724	21	15	73.52
183	399	6	13.79
122	1406	5	9.84
121	2858	3	7.28
143	356	11	17.11
154	1034	4	10.88
125	102	262	22.36
841	117	6	7.2
4833	131	3	17.56
3331	102	5	11.01
2051	2630	4	51.86
124	1022	5	9.83
12	449	31	11.94
106	12	979	433.47
553	170	4	8.18
654	129	8	15.9
396	736	3	14.21
205	177	11	16.58
121	4063	4	20.12
2830	128	5	22.99
1340	112	5	7.01
57	2035	3	7.83
117	2971	3	8.15
211	469	8	31.23
126	2827	3	9.02
329	144	8	8.27
3277	12	5	7.08
389	133	14	27.27
1282	174	3	10.4
131	1322	4	8.36
307	404	3	8.22
12	1291	12	11.3
8	2575	3	9.58
409	226	4	9.16
263	421	4	11.25
1422	255	3	14.52
121	1264	6	13.43
886	103	11	7.9
117	157	44	14.63
117	106	146	9.64
179	122	26	7.96
470	164	5	8.96
2365	2074	7	109.67
257	618	3	9.22
103	4890	3	7.82
339	281	4	10.48
678	1235	6	53.84
141	1045	5	12.62
1642	85	3	8.9
1316	103	8	6.71
162	124	29	8.66
106	5795	3	12.28
170	413	14	56.88
112	642	10	11.12
5520	699	3	36.32
2418	111	6	20.01
429	525	3	12.25
1244	130	4	8.07
5358	103	3	7.82
1682	122	5	11.94
105	3996	4	15
122	696	7	8.37
101	1376	9	8.03
164	1362	3	9.37
262	315	4	8.97
2816	111	5	16.09
85	2272	3	11.36
1461	114	6	12.85
1604	145	3	7.62
175	933	3	8.29
152	805	5	12.33
3629	101	4	8.42
536	12	34	40.5
369	144	14	31.46
3509	12	5	7.08
3221	104	5	14.62
3048	936	5	65.41
132	1862	3	6.83
2452	223	4	25.76
156	1089	3	7.52
257	278	6	14.7
202	272	6	10.51
2611	169	3	14.89
105	1195	9	17.19
440	156	5	7.62
764	123	6	8.5
108	172	44	20.12
4633	6	3	39.66
1201	630	3	21.11
1691	177	5	26.35
16	211	23	12.63
3007	121	5	25.16
611	204	3	7.03
6142	492	3	33.68
2425	12	7	9.91
168	128	24	7.69
4208	280	3	24.75
113	3482	3	7.16
265	470	3	7.58
126	1868	4	10.88
224	955	3	11.44
309	581	3	10.8
769	207	3	8.92
158	191	37	107.88
3427	119	3	8.12
172	2464	4	22.82
1384	103	8	9.88
6038	114	3	13.43
704	57	6	10.23
4253	111	3	8.5
119	116	156	56.69
668	106	9	8.03
238	783	3	9.97
432	264	3	7.26
662	387	4	20.27
366	423	3	9.88
422	409	3	10.81
848	241	3	10.55
107	510	12	9.54
2554	582	5	52.87
1830	751	4	36.99
1206	118	6	11.56
1544	157	4	14.8
164	105	70	30.52
120	962	6	8.93
520	145	8	15.59
111	1132	8	15.06
687	155	26	188.55
57	248	12	6.82
198	338	7	18.35
113	1623	5	9.67
310	185	5	7.9
112	1793	6	15.2
183	4468	3	19.86
4299	124	3	12.19
806	106	9	11.51
114	1221	6	9.56
5221	103	3	7.82
128	2199	3	7.88
210	730	4	13.57
113	1938	4	6.68
1109	110	7	10.69
239	118	18	6.69
899	3032	3	31.37
411	106	17	16.47
1706	229	3	14.66
5761	342	3	30.95
955	656	3	20.29
154	333	8	12.37
145	4047	3	14.84
288	197	5	7.42
324	2	11	7.63
150	476	6	9.73
189	1289	3	12.11
129	1383	4	8.89
207	1845	3	14.64
271	506	3	8.45
1788	137	3	7.42
453	102	26	14.43
3173	172	5	40.37
117	1764	4	7.91
612	174	4	9.51
4621	28	3	45.11
112	2366	6	20.42
1331	8	5	14.8
1766	135	3	7.05
2198	8	4	14.21
405	368	4	15.13
257	431	3	7.01
12	3190	5	7.08
1714	256	3	15.76
141	226	12	7.14
116	1859	5	11.83
1350	121	5	10.04
1699	123	10	54.35
588	156	5	10.51
102	2685	6	13.22
1783	39	3	11.72
173	827	3	7.4
942	2	5	7.29
195	165	20	39.45
1839	223	5	31.83
172	3610	3	19.72
2	1334	5	11.4
120	3244	3	8.48
214	1642	3	14.18
104	3651	4	11.69
5252	103	3	7.82
113	660	11	16.43
111	126	95	9.15
164	1184	3	8.42
551	167	7	20.32
1209	126	11	48.2
992	16	6	9.67
2607	122	3	7.16
2411	101	6	7.75
105	3687	3	7.08
272	176	6	7.48
1481	161	3	10.21
2868	107	4	9.34
2193	109	4	7.87
314	146	8	7.62
1344	799	3	25.25
4515	121	3	10.76
510	112	13	14.1
114	5880	3	13.43
3182	233	3	20.19
12	2250	7	9.91
2354	163	3	12.78
3567	12	5	7.08
117	1886	4	7.91
733	102	16	11.17
622	127	15	47.75
327	140	9	8.78
127	3815	4	22.56
1577	231	3	14.71
713	287	4	17.67
166	1692	3	10.44
3749	1244	4	54.54
432	259	3	7.26
248	297	4	7.06
104	2436	7	20.47
1217	110	7	11.74
119	110	145	12.24
5543	105	3	11.25
142	198	14	7.72
2	3002	3	9.57
144	1671	3	7.58
101	232	61	14.68
727	194	4	12.42
227	828	3	9.81
4464	529	4	45.47
57	192	21	15.6
1896	118	5	12.71
827	173	3	7.4
101	108	574	76.72
152	1950	3	10.33
127	1577	5	14.96
233	138	21	27.92
5300	103	3	7.82
135	730	6	10.67
1280	118	8	22.56
103	940	12	12.2
961	150	5	13.78
2915	13	3	12.15
135	798	5	8.43
2655	168	3	14.65
83	162	4	7.54
110	3427	4	12
221	1456	3	13.72
435	292	4	13.54
109	4208	4	16.63
117	2463	4	10.34
342	155	8	13.47
5269	103	3	7.82
120	1671	5	11.8
722	224	4	15.17
234	239	7	13.09
102	275	49	24.25
267	620	3	9.85
257	233	5	7.7
119	3813	3	10.16
149	139	39	24.62
180	516	5	12.55
12	3524	5	7.08
1753	1971	8	123.81
149	186	17	14.72
516	127	7	7.59
440	223	8	30.26
155	278	10	15.07
129	406	12	19.98
404	1022	3	17.32
356	335	3	7.87
2646	204	6	51.75
3532	12	5	7.08
1606	107	6	12.28
1535	123	4	8.24
138	133	39	7.11
108	104	340	13.3
107	4160	3	8.09
112	2184	4	7.16
9	4679	3	17.64
4168	2051	4	59.5
109	718	10	12.75
112	4205	3	8.7
12	3373	5	7.08
141	109	73	7.59
2378	109	4	7.87
12	3321	5	7.08
247	186	7	9.01
141	160	22	8.97
291	181	6	8.95
758	330	4	19.9
155	431	5	7.08
517	240	3	7.31
101	3920	4	8.42
1600	137	3	6.76
3430	12	5	7.08
906	186	4	13.55
1116	8	4	7.24
302	117	16	11.94
1207	128	7	21.05
691	143	6	11.7
123	105	155	31.11
110	5345	3	12.56
1230	105	7	9.18
2368	132	3	8.51
401	101	37	35.83
114	586	16	32.22
485	106	14	13.37
1230	164	3	8.42
835	229	3	10.2
170	227	16	37.16
531	9	19	65.7
388	103	23	8.12
127	564	9	15.6
116	3457	3	7.7
6313	134	3	17.6
6353	124	3	16.56
159	116	45	16.37
134	268	12	8.67
105	3874	3	7.08
884	418	3	16.05
3774	392	4	43.05
199	227	6	6.74
786	134	5	7.61
5593	118	3	14.6
104	2351	5	7.3
199	176	11	15.17
1561	106	5	6.98
8	6158	3	17.57
499	271	3	8.45
239	308	5	11.42
107	268	29	23.96
57	378	9	10.29
85	3284	3	14.06
120	828	9	18.06
101	564	20	10.1
172	921	6	25.98
4091	110	3	12.56
6308	103	3	7.82
3803	106	3	8.06
5787	105	3	11.25
5438	103	3	7.82
188	116	30	11
1713	12	10	14.16
112	3519	3	6.71
103	5349	3	7.82
772	107	8	7.86
2756	521	3	25.72
213	146	12	7.51
118	1603	4	7.11
217	186	7	7.08
8	1110	6	15.97
2455	102	6	8.28
2081	128	4	12.01
888	104	12	13.78
114	4011	4	17.92
12	2549	6	8.49
9	3201	4	18.63
278	426	4	12.27
57	2736	3	9.89
105	154	70	13.93
237	133	14	9.25
144	5374	3	19.22
2328	2	3	7.02
1119	140	4	8.22
271	2379	3	19.22
222	174	7	6.76
955	330	3	14.97
164	982	10	52.38
239	604	9	45.87
113	1381	5	7.68
125	428	9	9.95
519	121	10	12.19
644	8	8	17.44
21	492	5	7.22
254	704	3	9.98
21	408	6	8.17
9	1471	6	20.69
121	219	19	6.98
551	3344	4	46.21
2446	116	4	9.75
104	457	20	14.5
163	2925	6	44.36
770	171	3	6.67
1255	167	3	9.18
350	141	8	8.52
16	895	9	20.22
2261	106	4	7.65
584	187	7	24.92
1012	535	5	36.77
3611	798	4	50.14
207	520	5	15.11
1153	9	5	12.14
3066	4062	4	65.59
2778	132	3	9.65
284	162	12	25.07
230	600	4	12.43
102	4224	4	8.81
799	5695	3	37.44
102	2222	6	8.28
541	353	3	10.93
1924	103	7	9.99
9	3122	3	11.13
1022	124	5	9.83
241	114	21	6.7
5733	111	3	12.74
2268	57	4	14.62
220	598	3	7.38
101	1626	8	8.56
1132	335	3	15.87
1655	109	6	12.56
175	12	132	36.66
5317	8	3	17.57
1299	123	4	6.89
3055	112	3	6.71
1	538	4	11.18
1243	158	3	8.32
144	202	15	11.57
106	1310	7	12.39
103	228	51	14.19
235	213	8	15.22
415	186	4	6.84
145	866	4	6.98
1730	8	5	15.99
112	513	11	8.87
4713	113	3	13.44
160	526	5	9.18
122	258	18	11.15
165	648	5	12.96
144	456	6	7.96
101	2019	8	16.85
808	109	13	28.35
656	955	3	20.29
115	3562	3	6.95
335	356	3	7.87
186	237	8	11.55
711	244	3	9.32
1046	131	10	38.14
114	840	8	11.63
123	923	5	7.65
1632	163	3	10.28
119	1881	5	12.51
1707	1592	3	30.24
192	519	4	9.07
245	119	23	15.23
201	493	4	9.83
111	4308	4	16.99
179	162	41	119.95
3050	5462	3	47.94
5613	103	3	7.82
59	1802	3	6.81
140	246	12	8.13
1859	324	3	19.07
233	3182	3	20.19
246	286	4	6.79
14	114	1016	21.55
3100	5094	3	47.94
103	2665	5	8.27
118	890	12	34.77
110	1239	10	26.2
132	1274	4	8.45
174	612	4	9.51
125	2909	4	14.85
575	232	3	7.52
259	432	3	7.26
116	147	90	67.59
1030	114	10	25.01
600	212	4	11.65
1583	13	3	8.53
2	850	6	9.61
116	203	23	6.94
12	2868	6	8.49
12	2808	6	8.49
1976	1975	8	130.09
104	201	56	21.93
1118	101	10	7.74
170	3488	3	17.08
724	116	7	7.21
1146	136	4	8.31
2751	121	3	7.28
102	1904	8	12.15
1450	8	4	9.78
2118	125	3	6.72
1156	158	3	7.87
182	386	6	13.67
105	4200	3	7.08
9	1166	4	7.86
197	499	5	13.85
2828	133	3	9.68
2740	8	3	9.58
627	117	9	11.35
21	305	7	7.25
553	238	4	12.17
294	341	3	6.73
380	109	15	9.82
308	204	7	17.53
1201	112	8	16.91
128	270	13	9.62
114	3230	5	22.4
872	335	3	14.36
224	486	3	6.76
5629	3294	3	47.94
660	1186	3	21.34
1222	107	6	7.72
59	867	6	12.35
2116	112	6	17.41
1972	135	3	7.82
121	386	12	12.1
218	267	5	7.93
151	345	11	21.83
525	234	7	27.99
124	1056	5	9.18
8	3261	3	11.06
187	224	7	8.28
104	5019	3	8.77
136	241	14	11.45
106	266	22	8.85
1081	120	6	10.32
1959	9	3	7.6
333	6185	3	30.85
767	1515	3	24
710	16	9	14.87
106	6339	3	12.28
119	762	8	12.4
292	740	3	13.14
238	106	26	9.21
197	514	4	9.38
1804	466	3	22.1
2807	288	3	21.12
148	103	127	12.06
306	1907	3	18.61
121	2744	3	7.28
4354	164	3	17.99
9	562	6	7.55
991	103	10	7.49
4025	120	3	10.54
112	101	513	50.05
1325	106	6	9.6
273	106	21	9.62
104	3872	4	11.69
307	358	3	7.37
152	6345	3	20.59
1229	103	9	8.4
664	126	6	8.31
2754	105	4	8.03
1233	124	4	6.64
400	166	5	7.07
205	147	16	16.05
2754	164	3	14.27
316	168	6	8.33
137	1788	3	7.42
400	14	49	8.44
107	1699	5	8.04
8	722	8	18.84
112	3112	4	12.51
1208	127	4	7.03
157	1218	3	7.67
1782	8	3	6.77
162	142	26	15.04
14	127	566	7.83
290	282	4	8.95
167	1654	3	10.88
117	131	140	145.82
1073	213	3	11.2
799	5331	3	37.44
219	12	90	26.96
1823	129	3	6.67
2732	109	5	20.8
4307	2	3	11.66
207	123	25	21.99
4698	127	3	16.91
3645	8	3	13.18
556	216	3	6.91
241	270	5	8.92
267	384	3	6.79
109	242	28	14.34
1534	741	3	24
1848	133	3	6.86
556	172	5	13.28
819	117	6	6.69
101	3629	4	8.42
116	1322	5	7.68
201	253	6	9.32
696	312	3	12.47
126	12	369	43.18
129	761	5	7.03
3328	12	5	7.08
4433	4500	4	70.59
101	3458	5	10.53
948	125	5	8.73
1149	208	3	11.2
725	159	4	8.89
945	120	5	6.83
4496	114	3	9.16
335	201	6	14.06
307	114	18	13.37
4468	183	3	19.86
4713	9	3	17.64
103	329	28	9.82
125	1203	4	6.76
144	111	85	26.96
211	124	16	6.87
5429	108	3	12.52
101	1779	7	6.92
211	168	8	6.66
3027	114	3	7.15
144	236	13	11.35
12	306	53	22.13
106	387	14	8.02
254	612	3	8.91
519	187	4	8.61
1757	16	4	8.38
5910	103	3	7.82
563	176	4	8.54
124	726	6	8.5
12	106	979	433.47
688	116	8	8.98
955	224	3	11.44
57	1045	4	7.12
137	765	5	8.17
249	103	39	6.65
2685	126	3	9.02
1218	111	6	8.41
137	825	6	12.95
118	1888	5	12.71
1326	127	5	12.76
132	102	233	27.72
4873	5461	3	54.67
104	492	20	15.44
103	5756	3	7.82
386	269	3	6.96
5948	2611	3	46.35
136	2858	3	10.47
104	356	34	34.85
638	1014	3	20.22
259	131	13	9.74
1196	12	12	8.22
151	12	262	122.48
101	2296	7	14.74
1160	153	3	6.92
1232	137	6	18.28
140	1119	4	8.22
371	104	25	14.62
107	2523	3	8.09
204	282	6	11.62
511	235	3	7.21
167	691	5	13.88
554	12	29	19.49
116	2338	4	9.75
1	1857	3	15.15
2350	140	3	10.39
137	140	39	11.85
653	148	5	9.05
105	5190	3	11.25
3767	127	3	12.54
499	223	4	10.7
107	289	19	8.25
3345	417	5	54.61
1246	684	12	142.46
165	1319	3	9.09
13	2172	3	10.02
1155	109	6	7.97
662	12	20	6.92
12	741	18	8.19
842	107	9	12.47
119	572	8	7.12
396	398	3	10.44
127	4035	4	22.56
167	185	19	32.93
427	737	3	14.72
524	124	7	6.99
612	145	5	7.14
102	4122	4	8.81
113	3397	4	13.14
5376	103	3	7.82
8	1329	4	9.04
139	2118	3	8.15
629	286	3	10.49
1773	6345	3	43.21
5036	189	3	25.34
2203	126	3	7.9
146	118	53	9.33
16	477	9	7.83
8	1158	4	7.78
217	45	17	39.77
700	155	10	39.1
4062	3066	4	65.59
351	1228	4	24.84
356	542	6	30.89
2469	168	3	13.45
942	198	3	9.79
555	385	4	18.61
527	364	3	11.18
101	3967	4	8.42
302	327	6	21.01
2771	111	6	25.5
849	103	13	14.02
141	205	14	9
3563	114	3	7.15
1714	168	3	10.93
2523	107	3	8.09
408	107	14	8.91
259	3326	3	21.47
373	287	4	11.7
317	139	18	38.36
1158	129	4	7.64
221	1186	4	18.74
153	172	17	16
2088	8	3	7.54
608	202	4	12.06
170	191	10	10.43
101	1422	10	11.97
137	1277	5	13.97
165	296	9	16.6
1085	139	4	7.52
1751	161	5	24.66
3147	121	5	25.16
102	175	79	6.98
3602	12	5	7.08
762	119	8	12.4
798	135	5	8.43
135	641	6	8.98
135	693	6	10.21
1576	3613	4	57.13
251	121	20	14.16
273	741	3	11.44
212	186	8	9.24
1068	104	9	8.08
1606	147	3	7.99
296	166	7	9.23
189	108	53	54.27
246	778	3	10.62
332	138	10	11.14
1177	16	5	8.17
1637	101	9	13.31
588	584	4	23.05
108	13	60	7.58
555	189	4	10.28
167	1207	6	26.87
4986	633	3	35.6
516	180	5	12.55
835	2733	4	42.94
114	3097	3	7.15
242	1759	3	15.92
141	401	9	13.89
4384	682	3	32.95
516	224	3	7.06
1868	286	3	18.03
174	333	5	7.75
137	4929	3	18.3
443	304	3	8.76
550	103	19	12.42
387	124	20	47.44
195	1148	4	16.43
6352	103	3	7.82
2	16	120	62.18
327	14	63	10.86
118	1302	9	28.53
21	2608	4	20.28
183	872	3	8.31
168	110	47	13.47
1235	105	8	12.89
128	781	5	6.76
1932	109	5	9.5
421	12	36	18.2
101	206	62	6.67
3345	104	4	7.22
1086	165	4	12.8
