101	4217	15
102	7249	23
30768	4464	1
4612	7673	12
141	3874	9
201	8135	7
1037	7086	3
125	8810	5
116	8953	21
4196	3348	3
105	8563	23
125	7815	5
305	5524	16
101	2197	20
7765	9219	29
105	3575	3
3192	4290	33
101	4378	5
149	7344	31
228	740	0
154	6	5
110	2254	8
7818	4482	5
8613	9461	32
366	9573	11
9655	194	6
176	8044	1
109	1192	10
57	9312	0
219	6911	13
1725	4817	0
327	1193	11
446	9808	2
250	1428	2
14	216	23
206	5891	1
459	183	2
3681	3785	1
536	6734	10
159	6284	11
3703	4853	6
102	2709	11
2766	9765	0
113	6291	1
409	1987	20
541	9875	3
322	7189	11
674	356	14
4	3463	8
12	9109	5
117	7933	11
3285	9142	1
113	1302	3
933	6374	2
112	8905	21
147	1717	5
5805	6327	25
417	1855	12
14	7517	21
105	7125	18
4071	4542	11
106	1573	13
132	5236	16
5157	9860	14
104	8567	10
126	3855	16
12	8660	19
1101	7837	13
1152	6501	38
102	8861	26
4127	5367	11
2067	4576	10
9653	9125	8
103	4447	17
11958	5306	3
184	1240	8
108	8654	6
26989	8693	15
14	2235	21
14	7929	31
108	4875	1
561	202	10
4244	9549	2
101	1401	2
1	3983	11
1278	6223	7
33122	6510	12
19915	7076	15
3154	3081	14
104	9136	10
2849	3786	41
57	1	0
2334	5179	9
18006	5320	8
2535	3217	3
105	5144	9
280	4587	23
1914	7521	13
168	2968	2
11579	3148	13
118	2141	17
124	3365	19
1657	4814	3
190	905	17
4701	6765	4
25444	2483	5
2251	6183	6
167	3481	0
207	3648	1
1517	3328	6
5539	2453	22
967	6411	1
432	1822	23
12	1810	8
3723	722	1
107	5806	9
350	7311	7
103	8054	2
14	2968	29
943	316	8
123	3392	1
1729	3586	1
14	7153	9
404	3567	7
101	1181	10
3695	770	20
1267	3216	5
104	9343	28
115	6135	25
104	986	13
122	96	6
473	6899	4
2749	5751	0
109	163	13
113	2430	6
138	6048	14
624	5769	0
1195	1521	23
197	5173	6
868	5174	0
28233	6710	11
1050	7546	2
102	916	23
12	7061	15
122	1034	14
642	1174	7
476	3180	4
5018	8515	13
5453	7823	7
929	2831	7
196	8631	6
419	8452	18
12	7836	13
9894	1349	5
254	6476	4
1236	7635	13
231	7002	5
147	9951	2
2273	5891	31
109	897	17
12	446	20
1277	5708	8
2	7309	0
2088	9425	21
28948	7741	7
1961	7929	26
1832	6073	7
270	2957	17
105	733	1
14	2399	29
105	4945	9
10439	5401	11
220	3382	7
123	3975	1
178	3249	16
31573	3920	17
1543	1139	11
106	2186	8
109	654	1
14293	7268	11
316	5681	4
273	7750	2
1279	2506	7
106	4813	9
103	5754	11
103	4532	9
112	8	8
28575	7354	15
128	8625	2
104	595	11
799	9624	16
22633	3947	33
102	441	27
106	256	23
142	3971	22
367	8097	19
175	9483	0
262	5309	1
731	837	21
1106	6578	11
3511	9702	17
351	7169	13
267	6868	15
18983	7036	2
14	1152	39
14	8896	42
3760	25	22
168	6334	4
121	6631	11
102	7424	37
154	6532	1
738	5562	7
9	1659	18
27447	1218	18
32907	9572	11
331	2607	0
105	4825	27
106	1032	1
3279	9102	20
182	144	0
14651	340	0
106	3788	24
113	245	13
732	8458	2
104	4377	23
3297	7775	33
12	7344	21
2	4111	9
230	6285	0
755	6487	12
101	2201	21
1036	6535	18
101	1427	14
14	8249	19
103	8853	6
192	3623	28
594	7837	16
107	4654	13
14	5515	45
3282	2849	1
102	5008	13
2375	1679	11
14	3878	32
1515	3621	21
2948	1118	1
14	880	28
241	5423	5
1398	1722	5
114	7989	4
106	677	9
1962	2170	20
378	6868	14
14	8182	15
862	8463	3
144	2617	11
685	5021	7
107	2053	22
12	9087	9
102	6138	5
370	2016	22
765	2795	18
1206	7648	10
161	2437	7
121	1027	6
26435	8577	1
118	5907	18
224	6978	31
6899	7302	2
125	4871	9
114	6476	22
268	7118	1
160	9662	28
844	8042	8
291	5675	10
101	6757	13
458	9339	4
1245	119	5
104	6892	8
4437	5795	1
153	8543	2
3153	854	9
17642	5634	15
33017	738	3
102	9230	4
19957	70	20
19126	3231	13
151	6259	12
102	2186	16
760	4754	26
12561	4011	7
289	8268	9
11321	2579	17
650	3539	3
240	9428	8
1817	9089	11
9846	8556	9
117	6254	21
662	4825	21
8	2148	11
218	8378	35
898	5277	41
104	6472	2
12	9443	7
2	6587	0
104	3850	8
2673	8914	4
146	3534	16
4986	8678	11
8616	5465	7
4703	4638	17
265	8968	0
113	2659	24
109	5628	25
6918	7440	9
16	4983	6
101	1637	8
165	8393	13
116	1702	3
150	125	7
787	4217	1
14	577	26
2674	2704	18
121	189	20
983	6221	9
12	3786	27
137	7763	21
1275	7258	16
402	3376	6
7796	1337	16
28692	1091	3
329	1401	15
23638	3699	15
106	1563	27
27889	8422	36
116	4928	3
999	6336	24
124	7669	19
126	3797	14
1374	379	15
478	5424	0
12	2721	7
5648	8003	18
143	5045	25
119	9092	15
18593	7357	9
106	1115	25
103	9900	22
101	426	30
101	7369	17
9346	6816	14
101	79	2
173	2708	17
2917	4140	6
136	5399	2
1874	8779	21
143	8694	8
13345	3881	4
7	8107	15
157	5813	15
1283	3812	2
110	6719	5
714	1868	25
178	3883	12
1392	9675	7
1335	922	6
966	1943	0
121	7356	5
241	8120	4
136	8021	13
3576	6977	14
147	614	25
123	2289	3
101	8354	7
184	6402	19
3964	276	6
892	8247	14
33856	3216	37
10309	5265	16
3903	1640	17
256	1241	17
23582	6706	13
12	2599	17
14	5107	43
16539	1652	0
1742	3759	7
237	518	1
9	6697	27
103	2287	2
114	6924	20
154	2268	19
31871	8585	28
4794	68	35
175	2815	4
17845	7298	1
140	4285	25
104	9636	22
14	4183	33
13184	9714	27
15454	9115	12
117	6255	1
17513	4068	13
8982	8567	6
14711	7832	7
104	5542	17
153	6204	2
107	1209	9
8625	6394	21
33106	2033	22
2153	6330	34
817	8344	1
103	9345	26
136	7678	23
132	3275	19
107	5599	13
105	2902	37
5508	4294	29
1399	5646	3
332	6891	18
382	5044	5
553	9289	8
439	914	0
12	2409	23
101	8264	11
3060	3620	10
168	1954	11
115	6248	14
11335	5198	12
12	5481	18
288	6439	21
878	919	21
12	1280	6
12	2543	1
17586	7426	7
2729	4395	42
103	6378	12
2156	5868	1
112	3736	15
101	4968	16
149	4653	13
4987	2595	3
1471	8295	24
19970	9312	15
106	4274	9
101	1231	6
105	8646	2
116	6511	2
740	2955	24
398	4698	30
359	8715	26
674	8080	8
275	3102	12
115	579	21
141	3542	10
788	3229	15
423	5374	2
6592	8859	11
531	4222	15
31306	8190	10
25148	6914	0
101	3503	21
321	9582	0
219	3790	6
603	4858	30
104	620	9
230	6197	0
101	9067	3
627	3750	11
105	9737	20
104	6026	9
1602	215	19
102	6506	2
119	772	4
174	7034	4
1249	9675	5
11858	8176	23
150	9943	6
123	8755	7
110	5535	16
201	3017	33
413	7745	8
182	40	0
101	7148	11
33750	6778	26
142	3898	2
103	5250	9
241	9777	8
28037	6459	17
6326	5953	4
133	3823	23
523	5721	5
33606	9555	33
17826	384	11
254	1148	19
3270	7992	5
10175	6666	1
752	6467	6
1327	6539	4
6684	3697	0
3739	4891	16
4739	2039	1
101	8620	3
113	8517	20
130	5770	9
754	9221	0
16824	2296	26
12809	7705	9
104	3140	14
19015	243	9
111	6864	0
485	3244	5
122	9655	2
104	6880	9
5982	4339	23
746	8465	18
30518	7884	10
1894	5319	7
2032	3023	8
23119	3770	12
108	244	8
11481	8161	12
205	3268	33
101	7234	18
13166	1610	16
1064	7562	10
14	6531	28
14	4033	22
106	1232	26
177	1974	16
14	4543	40
103	4854	33
310	1807	33
12	4899	3
2068	528	16
1733	6453	13
110	7327	24
664	7308	36
4822	67	7
8359	5653	15
135	5513	7
4082	1311	8
105	750	2
14	9229	22
9	2415	6
13069	2641	7
149	8329	5
136	701	1
472	362	6
57	4094	12
104	302	14
5960	1340	13
157	6166	11
621	1663	29
24040	2498	1
580	3126	1
12	6853	6
153	446	6
3356	6083	26
4876	879	3
5299	643	15
1492	8926	32
218	8329	15
422	5940	20
22590	5647	0
433	7817	13
14	2760	20
102	8459	7
1264	3009	14
12	6497	12
151	2011	2
156	8154	26
366	2705	15
240	2714	9
10922	7159	31
101	2914	6
1966	7746	8
103	8331	9
3784	8954	26
13259	1600	9
14	1127	17
14	5611	25
103	1739	4
1331	5617	2
14	9552	37
18754	7327	10
1679	6458	1
3229	2986	12
201	182	6
12	5675	21
111	7577	0
806	5653	4
117	7530	2
731	5912	4
636	1722	14
2670	862	13
16890	1994	20
1032	8792	16
7235	2919	20
276	406	28
20538	4655	0
482	9455	7
108	4699	8
9	5708	11
767	4752	28
23456	4672	20
8189	3569	33
134	9227	14
133	6261	41
9764	7313	17
247	3302	0
11118	8412	33
34350	252	24
113	7012	19
12	9903	4
1305	5	8
192	7382	17
9537	3334	36
131	6651	32
29930	2377	10
128	6504	7
104	8231	3
21200	8993	5
103	5668	6
4944	8021	2
108	2609	5
28756	8307	6
104	1062	24
27070	8913	6
12	8141	16
122	8249	2
2318	2983	2
1614	9230	11
729	9334	5
844	9733	9
118	3076	26
28610	5935	8
3123	1544	25
3152	5272	12
101	5411	21
108	849	22
1944	99	9
237	522	0
107	6282	32
102	7563	9
12	9697	2
992	1198	1
192	2111	1
402	6931	3
4711	6880	4
163	30	27
705	733	5
252	5806	18
689	8314	17
5232	444	22
8271	6520	9
29620	551	13
655	7792	1
119	1444	25
1321	5508	21
102	5355	26
104	4303	8
12	9797	8
13022	3629	13
1184	5488	17
14793	1114	8
12916	1666	35
4250	9593	14
5947	1618	4
101	8260	10
14033	7185	6
245	6900	18
12801	8948	28
145	6214	12
159	1164	33
105	8650	3
28890	7170	12
276	3190	11
108	728	16
155	6096	11
86	708	2
798	2020	4
149	1123	6
1590	1759	16
464	9294	4
24131	7235	3
5685	8880	26
3524	5138	6
104	6441	13
448	4430	6
3814	6118	3
30222	7958	14
3797	4239	12
498	1478	6
3117	7146	15
3269	3505	24
103	3301	17
116	1956	6
1160	3768	17
3245	7915	2
1042	7387	6
185	6056	31
12	2631	10
1071	2860	11
315	6783	4
2689	5143	3
8	1870	9
1863	8475	6
30091	6557	27
3485	1312	14
135	7654	4
114	9829	7
6816	8807	38
1791	3541	3
127	8413	9
436	1617	8
11492	3897	8
312	4817	3
1286	2734	12
1497	7420	11
28027	9900	3
143	8465	17
4471	4198	13
8446	2684	5
12	1293	19
102	4579	12
790	3294	0
20878	4738	0
6798	5490	10
101	1667	5
2985	4276	7
33683	2503	15
2656	4312	10
105	6476	31
24096	3529	19
106	2131	7
3872	398	10
32035	1949	2
176	2293	1
12	1868	5
35053	2620	27
1321	1386	3
179	5344	2
102	9120	29
104	1320	28
104	8069	17
1434	2053	11
396	4767	7
1331	415	16
1288	9727	18
7069	3290	19
101	6439	10
110	1752	25
3946	6796	11
10176	4839	9
133	2248	8
1851	8269	5
24431	5530	3
986	2657	33
754	9225	1
135	7969	4
8713	1007	0
101	459	17
830	9609	16
140	9266	15
8760	1138	1
26548	2422	3
12	456	11
12	6026	1
12147	8753	16
22993	5849	0
13088	4364	17
14	8803	20
1653	1313	4
372	5060	25
5674	1407	8
124	4854	23
6713	7495	11
32065	7602	15
102	7238	7
311	2495	7
2478	1729	0
23972	6114	0
7158	2329	6
10928	1668	23
2036	9578	25
103	6216	9
116	4844	2
120	9318	2
147	233	16
13346	5069	2
114	2638	3
215	3629	31
112	2867	8
112	3325	10
2581	9814	8
385	8758	4
3731	2731	19
28263	5509	16
31836	7380	16
486	7111	10
3704	2695	8
1305	5635	10
111	7024	0
3595	4907	5
744	3367	12
101	6253	6
152	281	10
14	5773	13
14522	9839	4
115	4175	4
338	584	15
3394	5933	0
119	8459	6
5907	6369	3
4655	2287	19
11455	3036	10
11615	5577	2
194	8904	13
101	6701	4
5734	2410	18
981	7335	4
4364	6307	3
1047	5296	16
129	1934	24
2456	7067	13
102	2343	5
16064	6585	4
12	2955	16
102	8813	19
27656	5428	6
1745	4428	7
3247	4130	15
108	3614	17
142	4859	8
1451	3980	26
156	9575	33
6054	9724	24
149	2213	7
18469	5995	3
131	8293	19
101	2053	6
4495	2816	9
7631	6959	20
12	4065	24
113	4673	28
252	7090	34
109	3061	3
3903	1413	6
132	8457	10
104	7111	11
6082	3014	19
104	2635	3
111	7225	0
14756	8827	20
111	8404	0
14	9022	39
102	1358	20
224	9049	4
469	9804	0
913	439	18
117	6469	22
174	4792	18
1003	9529	1
104	5260	6
14	7467	10
103	8847	3
6084	7000	17
5531	5265	20
1748	129	6
328	6013	2
823	6450	17
34066	8740	1
101	5600	31
3076	9670	10
1	1118	7
137	6463	18
128	3239	1
10611	2394	15
12	7681	10
14	327	21
114	6086	20
538	8772	10
704	1642	6
1851	2592	17
125	6224	19
463	9774	8
962	9438	7
116	7949	1
108	2492	9
148	4608	22
31910	2098	12
29679	9680	31
130	2754	5
1101	8164	2
974	1613	14
963	8089	3
2853	8688	5
609	1640	21
220	7145	10
14	6222	18
101	6499	2
108	9307	23
120	2191	24
8230	2409	21
14451	2406	2
844	6727	25
8581	7141	11
595	5067	8
103	8171	5
4185	459	20
12	5187	5
8485	3098	7
159	6256	3
2566	3241	5
157	8377	17
19868	9871	1
103	7041	13
497	6940	27
1895	3332	2
154	250	13
2348	9116	9
452	7347	10
26752	340	7
199	3012	2
1960	6921	25
15527	7720	7
140	9334	7
109	9201	19
29742	6161	4
3167	625	2
1347	7797	4
177	9523	5
19027	676	3
28784	4888	5
5870	8279	10
1614	6568	19
104	6158	15
57	3187	0
12	2244	2
210	8558	8
4392	3646	12
6861	5507	16
7299	637	13
275	2234	27
104	4810	22
6947	96	15
101	1600	15
108	1648	6
112	2620	24
127	3803	1
1687	5842	8
2142	4379	10
186	8761	0
1406	6109	5
12657	5721	11
109	4631	28
124	9970	2
400	3419	27
119	9120	28
242	752	11
1682	6780	6
25933	6674	3
2456	1329	6
600	2919	14
2379	2293	8
124	1467	13
122	9786	14
7899	2957	22
136	8248	20
101	841	13
14	7205	14
194	143	6
14	8392	14
103	2350	13
18482	5094	24
1153	8263	8
557	7021	4
102	9678	31
26179	1755	11
384	9662	0
5286	8919	4
105	4648	6
1776	9709	19
101	5962	17
2474	1759	2
5234	5783	4
16266	1569	1
14	2499	14
103	7469	17
2508	6196	22
12173	6839	16
1950	5889	14
118	5571	2
140	599	5
4674	4390	13
14	7810	21
199	1711	22
174	2784	39
35207	4005	7
138	5980	6
345	1036	4
109	542	19
568	767	5
12	7335	5
35176	150	30
8720	1165	0
21918	5131	0
3332	618	0
103	780	25
101	8737	15
3085	3979	5
1994	5868	4
7470	4767	12
144	3430	15
12	2369	5
5288	2163	0
23578	5400	7
19658	6330	3
101	3612	32
2	3898	0
12	4395	8
7945	3034	8
6486	3665	24
126	3607	16
603	2623	3
14	1525	41
33356	4899	8
106	1177	7
32279	6381	15
298	4435	22
127	1308	9
7335	1810	36
105	1519	11
2643	2063	32
126	1911	3
901	1380	3
11611	1258	18
3662	2905	16
11303	4078	28
199	7877	27
11441	8453	6
12111	3017	24
29719	6615	6
208	688	10
1199	1897	6
107	7669	18
457	447	13
2281	5541	0
862	6267	19
318	3716	21
157	9680	8
12	8488	27
34136	8366	23
103	7337	2
106	6651	28
222	82	39
10187	8859	0
102	1925	21
3579	8004	6
758	4485	14
951	6169	18
115	3361	30
14	1973	43
101	3739	34
12	6575	19
21	7527	9
22281	1352	3
129	8806	30
372	1705	26
547	6686	1
103	7912	20
9022	7724	7
105	97	11
10594	3805	18
106	1852	25
14	1804	16
245	409	4
209	9607	31
110	2928	7
519	6246	10
335	9633	2
3656	9599	2
101	9802	19
28901	7292	23
13524	3519	15
125	9754	8
817	5337	8
103	5867	13
5963	4857	14
103	4389	15
36034	8379	7
994	6211	15
104	7648	20
30960	911	13
33252	3037	18
277	2265	7
159	3037	6
2732	9825	12
231	5675	20
103	4737	5
127	9812	18
136	337	2
1018	7743	6
123	2966	3
5784	6043	19
157	5909	15
134	2246	7
1121	5062	15
35157	4844	11
444	6767	11
1578	3815	12
673	7764	14
106	4370	9
2349	9699	18
101	5382	18
1933	16	18
109	4317	9
2762	1690	20
2730	2741	0
102	8268	30
31600	8525	3
11925	8525	13
1047	7700	18
5461	6476	0
657	9247	1
282	9691	6
106	826	11
21707	7707	5
103	3401	16
102	6446	10
119	2145	9
135	5049	39
17637	1747	1
13093	6220	4
159	4223	27
227	8505	0
1353	5964	13
2657	5721	13
113	6243	8
1350	4596	3
1871	1487	3
1539	5871	0
101	551	18
123	3124	27
12305	4299	17
14129	6889	1
158	4983	27
4651	8695	4
5516	965	9
574	4783	16
508	1912	18
101	1036	12
106	6992	6
144	7971	3
1645	5850	2
489	423	2
616	7366	10
8	4547	8
12	425	4
32496	5839	6
316	4327	6
858	3989	16
107	5694	27
3505	6691	7
104	4451	9
102	1326	15
116	1899	13
33313	5767	3
193	8893	16
2223	1953	16
173	5691	4
324	2425	5
14	9257	5
14056	7557	17
105	815	13
141	6386	20
9047	3567	3
7391	1805	16
29261	2476	5
58	4649	7
30754	5935	12
12	8807	9
12	4992	18
106	6836	14
105	138	19
101	1512	4
12155	6144	17
120	7973	27
108	4735	27
8908	1046	18
178	3814	2
2519	7396	0
7942	8773	32
3418	7616	10
57	3646	23
108	5653	19
105	8104	10
31789	356	20
105	9582	20
101	8204	3
981	7589	1
2036	7565	10
11653	1490	7
215	1039	11
20016	4309	20
2346	4217	11
3486	5192	5
101	6080	6
103	4269	29
410	8470	2
314	569	6
997	5775	3
261	8062	13
108	5330	19
187	1394	0
532	7661	33
4285	2056	11
103	3820	14
401	5362	23
215	2599	12
101	5383	6
12	2126	21
28494	4047	15
17037	7284	27
2359	7473	1
124	2392	11
144	2626	1
102	4522	17
4832	731	7
166	4011	0
4626	6369	16
9	1315	16
12	302	6
139	1530	14
3247	8257	7
58	2627	10
6389	2898	11
351	123	22
1150	1108	19
669	1228	10
708	120	16
1888	3299	24
398	2390	7
3372	715	9
8	3958	8
1254	5716	22
2920	3539	21
115	8509	3
1682	2796	20
106	6093	4
301	1215	27
246	4626	1
103	9080	1
3606	5735	17
26938	4837	4
416	6227	8
12018	5738	27
104	3186	3
162	2912	0
9611	7651	33
3298	5605	24
137	1792	5
667	7645	9
12	7352	14
957	1462	27
118	926	3
103	3517	3
4259	5016	13
14	1493	15
14	3123	10
815	7579	6
12	9564	12
14	6082	32
12322	4825	25
2957	3058	7
306	5436	0
576	2232	20
151	9341	32
101	375	11
103	4184	26
1803	5996	10
14	5343	17
14	669	27
133	7097	12
105	2335	7
449	7700	15
171	4843	5
14668	363	0
536	2146	18
7276	6033	9
107	2985	7
2288	6702	0
12	3506	16
101	4056	14
123	3364	0
360	5232	8
2093	6652	1
5677	9403	29
2043	2537	21
20431	4602	0
3921	5100	14
106	1827	18
149	9266	25
4335	399	0
151	3534	15
548	2125	14
10261	8103	0
2381	7950	7
104	1136	14
2042	9901	13
110	9089	16
105	986	10
233	2975	28
14313	374	0
106	5358	12
32388	7258	7
102	2356	15
5034	9195	11
111	7497	0
146	6078	8
1682	750	25
664	1166	6
102	3871	17
5222	4727	6
1377	1078	27
30268	6981	18
102	9301	7
12	5918	9
181	5844	22
2257	864	22
2287	4272	38
5726	5831	2
8635	2457	14
102	3544	17
2809	4316	2
104	9373	11
344	5073	11
128	2960	5
4247	7847	31
285	4144	2
15822	65	13
35798	3805	13
274	3781	29
101	3771	4
789	8397	6
320	443	6
113	3037	7
685	314	28
822	9293	1
102	8176	19
104	2648	9
1205	9666	7
12391	7884	30
337	183	13
2508	3947	18
12942	5217	11
2745	6734	13
34662	841	10
5494	9087	26
8226	7494	25
403	3459	26
373	3984	4
107	5799	6
101	8340	10
110	7909	22
127	9440	3
101	3573	2
4195	9606	13
105	1144	18
14	1243	11
9205	2300	0
126	9867	9
3079	1406	3
13451	7117	4
12	1215	13
2014	2598	9
35479	4499	16
3406	8096	25
4452	4631	7
5581	3969	3
1672	8584	22
672	7665	14
152	2979	23
274	1993	20
2620	5791	12
13103	7911	10
731	9034	7
34406	6882	8
108	4549	14
14	9683	18
105	2065	3
4707	2206	39
19956	4433	15
14	7920	16
136	4874	17
107	6955	11
124	7206	2
811	5462	8
128	9436	1
34548	6186	17
57	6242	2
102	4979	14
21561	3282	20
1032	5550	25
341	4318	4
3886	7992	26
114	3582	5
108	5551	6
101	7870	10
2806	1659	23
7783	3904	13
203	295	12
141	8746	21
931	7272	6
102	4311	4
214	5651	10
4242	209	10
1421	8961	13
21529	9469	15
5706	9643	24
2094	360	37
138	5834	11
6406	6830	9
180	5076	28
103	3537	25
3912	9761	29
2279	8660	31
718	6843	22
406	6344	4
14	2839	4
8981	2217	15
154	1383	7
20780	1918	1
186	8590	0
12345	6626	10
102	346	24
122	2603	6
23247	3724	1
10304	3353	17
137	4073	16
128	5209	4
12	4285	5
181	8336	1
837	348	40
144	728	5
1339	9393	2
2623	8702	23
57	9224	0
1634	7189	2
2934	3645	18
146	2736	9
19616	7915	18
1029	5620	17
34771	2222	13
106	9039	7
14	6585	16
1900	7212	11
2011	3275	28
103	9757	25
5984	7470	3
109	3488	25
57	3331	0
26022	2631	30
35749	9831	8
106	2977	27
9	179	15
13110	7928	22
105	5815	9
165	6653	15
9	4569	10
36356	5877	10
112	9028	9
124	6600	25
1901	6031	5
181	604	9
24583	8969	7
14572	2528	3
101	6837	13
104	6031	40
7762	883	29
103	4306	13
171	9645	23
131	8892	12
135	9681	23
12	1561	2
12	7034	13
353	2319	0
2550	3507	13
5703	7563	20
2628	8397	15
19373	5488	16
12	6589	13
117	8987	1
908	5828	4
279	5253	6
119	3003	7
7103	745	9
101	8884	19
114	19	7
13672	9171	18
105	115	21
101	5277	10
1953	3521	19
103	2397	28
216	561	17
3159	8825	6
13900	5364	13
20777	8189	18
126	782	1
5505	2571	20
12	9972	7
7487	2211	9
746	7235	25
12	3163	13
31896	2806	9
2252	8867	4
14797	611	0
556	4278	21
8322	7620	16
25774	9141	13
29933	3162	2
105	6303	14
103	7355	28
28176	9820	16
1172	7311	5
101	379	10
1401	3305	22
638	5859	12
1204	201	5
19628	9976	15
950	9575	22
1536	411	12
85	1319	25
117	9428	23
6568	8671	11
103	5475	32
309	8583	8
462	5939	7
180	7288	8
155	7367	3
10432	2282	1
826	9791	12
123	3368	1
105	4123	21
11994	7575	10
101	2074	13
108	779	1
1011	5713	6
177	2371	2
28671	778	9
158	1745	38
195	9945	8
183	1528	10
1892	6780	15
104	4506	15
3388	5691	0
3296	7589	14
3255	1637	27
1084	1491	9
3527	4481	3
252	2265	12
8368	9278	12
35098	7896	20
30031	420	22
101	3767	5
508	201	0
231	8209	7
913	6122	19
7210	4156	4
9794	9410	7
12283	7326	10
172	1609	6
244	2056	13
28295	2439	24
31515	2231	4
105	4921	9
1575	1506	5
140	2177	2
140	4652	15
28132	5028	8
1937	5763	17
3770	5194	31
184	8185	13
27768	1008	11
102	9439	16
21	1275	18
5351	4627	0
113	240	3
6844	9830	16
1723	382	4
131	572	7
6487	1122	0
657	9705	23
101	7285	11
700	8919	15
32558	2230	8
3127	749	16
12	3064	1
1062	4609	8
139	963	14
101	1924	33
12	3539	31
357	1876	8
104	3440	6
2058	1579	20
372	8563	27
101	2166	23
101	855	18
101	4024	21
171	5856	2
103	5021	31
102	2837	2
288	8026	29
4871	2142	3
12	5439	4
2183	1919	9
195	4030	18
109	6349	26
57	6254	3
104	3091	12
151	6350	2
407	9952	2
12	3413	9
17230	2197	23
12	7557	38
4711	3769	15
112	259	2
9747	2472	11
161	4195	2
103	8381	4
112	6731	19
698	2043	4
3229	764	18
2873	8583	3
3548	8655	4
33763	8394	29
4600	885	20
5623	1818	7
10518	8279	23
117	6454	7
3167	8260	12
15993	1666	18
254	9280	2
2663	859	17
1246	9007	14
114	3570	4
26577	6334	8
112	8908	27
109	3726	4
12	6899	11
1510	1683	6
36246	5929	2
7061	248	7
128	9524	8
182	248	0
714	1235	11
347	2934	3
105	4948	7
722	7807	7
32465	6098	11
3762	1557	6
3371	5415	17
134	5595	12
3672	9422	37
14	7026	17
1156	6101	15
1299	6733	5
133	7989	9
164	3063	13
106	1988	11
103	662	21
1004	6346	29
7193	1823	11
2348	4545	7
3738	1032	0
106	1254	23
136	8806	9
3082	3733	12
3316	1488	21
199	3218	9
101	5808	6
9	6582	9
12	216	16
14	3918	32
1274	1907	38
102	1466	7
201	4206	29
793	4019	13
19104	7074	22
976	816	7
116	9214	30
18158	9040	6
129	5169	3
108	3977	8
1126	4690	4
24337	786	8
308	3915	2
101	9494	11
855	1277	23
34097	3412	25
14913	4686	1
2111	684	0
102	2801	10
101	8185	19
7219	3864	4
595	7792	28
101	6610	13
211	7420	19
385	6926	7
104	9299	20
212	954	12
3739	1093	0
27055	3034	24
1117	87	35
12049	2285	32
8203	9162	8
106	4968	7
27847	5751	6
1996	6718	0
14	1306	4
101	7059	27
118	6652	5
1585	3745	31
115	644	42
124	487	8
2	9953	0
31572	9370	5
14385	29	1
2657	1321	29
434	5296	15
1445	6498	5
3349	6982	2
2445	184	22
10965	3724	3
2869	6413	22
5580	3334	22
126	8679	14
12517	9927	18
101	2365	15
5012	6246	4
7670	5354	15
1888	4313	17
104	8383	10
218	4022	26
14	594	16
6978	5703	11
26457	1961	16
103	254	5
345	9215	3
101	7486	19
105	3614	14
127	9100	4
608	840	15
26132	7407	25
5604	7123	24
190	2627	28
130	8860	2
104	5427	13
332	2039	13
1885	4809	8
29359	7149	32
4222	3688	6
12	567	2
1026	7359	2
12	3800	5
232	2270	1
151	3329	4
4421	4396	0
14	5712	24
4386	5809	1
131	210	1
2016	7512	9
108	968	11
142	8741	14
122	3968	1
573	8982	1
12	2738	13
22101	2173	2
12	118	20
10244	6491	19
383	7660	1
5142	8805	3
3286	7452	3
12316	6593	21
30924	6413	9
106	902	17
190	5107	32
390	1275	7
7463	6677	5
5594	6288	2
1738	5463	5
1285	1561	18
108	9486	16
3105	8276	7
103	2300	8
1406	4698	37
12	5398	2
16839	4919	11
336	6075	22
132	4276	6
571	3612	28
126	8325	16
5648	9908	26
29109	5821	5
3512	6881	14
104	3837	10
2593	7423	8
418	2399	5
104	1500	15
4743	3798	12
237	433	1
22572	946	2
2048	1522	23
5868	6766	1
32810	402	27
2477	5072	9
12885	9102	13
34733	4864	5
14	816	14
138	3269	3
12427	3267	11
57	1095	0
234	722	20
102	5150	29
28009	1172	17
3724	5887	6
12809	2211	17
103	8477	4
105	5435	17
14	2334	27
394	8820	9
107	2020	5
3324	7308	8
151	9603	2
13721	3240	13
12	4211	26
18773	1619	2
177	717	23
294	7686	12
5470	7946	6
934	5219	11
218	7128	8
171	8687	13
2114	7278	4
12302	4110	23
723	3548	13
1300	6026	19
10091	6315	0
6675	5181	17
359	5878	9
253	9366	14
1897	3497	3
1535	7688	4
1019	7621	6
1728	5487	16
31514	4668	28
255	1019	36
793	5466	8
115	7894	12
2232	362	7
231	5334	24
14	4816	28
103	2769	4
101	7637	11
503	821	12
11895	9414	7
104	923	11
33774	5625	15
4056	5363	15
343	3736	16
6230	3201	15
2068	4619	1
278	7244	29
121	2240	9
547	1863	2
914	1798	11
103	5080	3
101	3608	21
14	4468	22
176	6502	2
107	6656	8
441	840	18
2412	9177	21
19454	577	1
8	1717	10
7419	9151	1
146	61	13
817	4854	35
101	5904	6
2050	9758	26
166	4987	5
105	8056	10
158	4098	5
112	7495	15
5633	6501	27
863	7246	5
102	3231	8
696	2849	11
5871	3626	15
12	8887	9
1334	5570	14
104	9201	12
33592	1607	9
27278	2348	7
1347	6503	7
751	349	40
20930	1935	5
698	851	18
5051	5739	15
101	2519	3
22418	5985	2
182	927	0
106	7816	16
103	4347	11
103	7188	12
857	1225	11
819	3493	13
123	5263	2
538	1688	4
166	3963	0
7982	302	17
